date,dexalus,dexcaus,dexjpus,dexnzus,dexukus
2009-04-06,1.4082523588227012,1.2427,100.65,1.7032873445750298,0.6797172376291463
2009-04-07,1.3966480446927374,1.2339,100.71,1.7247326664367024,0.6782419967444384
2009-04-08,1.4064697609001406,1.2353,99.95,1.7280110592707794,0.6806425265450585
2009-04-09,1.3950892857142858,1.2273,100.43,1.721763085399449,0.6838542022840731
2009-04-10,1.3910140492418974,1.2273,100.3,1.71556013038257,0.683293474547318
2009-04-13,1.37211855104281,1.221,100.12,1.6989466530750934,0.6742633672712561
2009-04-14,1.372495196266813,1.2093,99.08,1.7073587160662456,0.6708257865432348
2009-04-15,1.3835085777531821,1.204,99.37,1.7364125716270187,0.66711140760507
2009-04-16,1.3886960144424387,1.2062,99.29,1.7516202487300754,0.6707357971694949
2009-04-17,1.3881177123820099,1.2146,99.21,1.7624250969333803,0.6766815536608473
2009-04-20,1.4245014245014247,1.2338,98.29,1.7988846914912755,0.6881365262868153
2009-04-21,1.409443269908386,1.2373,98.6,1.7768301350390903,0.6808278867102396
2009-04-22,1.4066676044450697,1.2361,98.14,1.7889087656529514,0.6898454746136865
2009-04-23,1.4074595355383532,1.2291,97.88,1.7924359204158453,0.683293474547318
2009-04-24,1.3850415512465375,1.2095,97.08,1.7476406850751485,0.6804109682248077
2009-04-27,1.397233477714126,1.2106,96.57,1.7562346329469616,0.6812917291184085
2009-04-28,1.419849495953429,1.2238,96.49,1.7889087656529514,0.684603272403642
2009-04-29,1.3758943313153549,1.2008,96.97,1.7364125716270187,0.6755843804891231
2009-04-30,1.3666803334700013,1.1939,98.76,1.7559262510974538,0.6757213325224677
2009-05-01,1.3717421124828533,1.1868,99.24,1.7583963425356075,0.6719978496068812
2009-05-04,1.353546291283162,1.1779,99.12,1.7421602787456447,0.6673340006673341
2009-05-05,1.3448090371167294,1.1758,98.76,1.7179178835251676,0.6622955162593549
2009-05-06,1.3392259274139546,1.1726,98.6,1.7167381974248928,0.6638783774812455
2009-05-07,1.3194352816994326,1.1714,99,1.677289500167729,0.6658232904987016
2009-05-08,1.3142331449599158,1.158,99.01,1.6711229946524062,0.6626905235255136
2009-05-11,1.3133701076963489,1.1591,97.45,1.6496205872649292,0.6602839220864972
2009-05-12,1.309757694826457,1.1671,96.59,1.6556291390728477,0.6561679790026247
2009-05-13,1.321003963011889,1.1686,95.75,1.6815200941651252,0.6594131223211342
2009-05-14,1.320480654958405,1.1726,95.62,1.6823687752355314,0.6581112207963146
2009-05-15,1.3287270794578794,1.1756,94.89,1.7009695526450077,0.6569438969911969
2009-05-18,1.3164823591363874,1.1656,96.05,1.6920473773265652,0.6532105297537396
2009-05-19,1.291822761917065,1.1567,96.1,1.6600265604249667,0.6451196696987291
2009-05-20,1.287001287001287,1.1434,95.16,1.6406890894175552,0.6381620931716656
2009-05-21,1.2914890869172155,1.1412,94.97,1.650437365901964,0.6343970056461333
2009-05-22,1.2733987011333248,1.1234,94.45,1.6090104585679805,0.6292474200855777
2009-05-25,,,,,
2009-05-26,1.2751849018107626,1.1199,94.81,1.6074586079408455,0.627431296273058
2009-05-27,1.27000254000508,1.112,95.01,1.6051364365971108,0.6223549912870301
2009-05-28,1.272102785905101,1.1123,96.76,1.5976993129892954,0.6267234895963901
2009-05-29,1.2510947078693857,1.0957,95.55,1.5698587127158556,0.6188118811881188
2009-06-01,1.2344155042587335,1.087,96.53,1.5363343063450605,0.607976653696498
2009-06-02,1.2204051745179398,1.0828,95.72,1.5264845061822623,0.6055101422948834
2009-06-03,1.2341108231519191,1.0973,95.72,1.5632327653587619,0.6095702529716549
2009-06-04,1.2515644555694618,1.0997,96.37,1.5835312747426762,0.6183144747418537
2009-06-05,1.2481278082875686,1.1144,98.18,1.5802781289506953,0.6243366423175376
2009-06-08,1.2737230925996688,1.1228,98.56,1.6186468112657817,0.6259389083625438
2009-06-09,1.2531328320802004,1.1042,97.6,1.601024655779699,0.6147415011987459
2009-06-10,1.2433171702101207,1.11,98.13,1.5885623510722797,0.6122199093914534
2009-06-11,1.2202562538133008,1.0977,97.83,1.549186676994578,0.604339155133861
2009-06-12,1.2297097884899164,1.117,98.17,1.5556938394523956,0.6052169702838467
2009-06-15,1.2626262626262625,1.1338,98.03,1.589825119236884,0.6147037128104254
2009-06-16,1.25,1.1325,96.26,1.5760441292356187,0.6080505898090721
2009-06-17,1.2679092177000129,1.1371,95.65,1.591089896579157,0.6137605106487448
2009-06-18,1.244090569793481,1.1273,96.36,1.5535187199005747,0.6109108681043436
2009-06-19,1.2328936012822094,1.1287,96.15,1.5441630636195183,0.6047046018020197
2009-06-22,1.2664640324214793,1.1547,95.9,1.5832805573147561,0.6118827632625589
2009-06-23,1.2656625743576762,1.1557,95.32,1.5710919088766695,0.6118453255017131
2009-06-24,1.2456402590931739,1.1462,95.38,1.5482272797646695,0.6065752759917505
2009-06-25,1.2515644555694618,1.1576,96.21,1.5552099533437014,0.6121449559255632
2009-06-26,1.2417732522041476,1.1527,95.19,1.5515903801396431,0.606134076857801
2009-06-29,1.239771881973717,1.158,95.84,1.5375153751537516,0.6048509042521019
2009-06-30,1.2414649286157666,1.1626,96.42,1.5511090429657204,0.6078288353999514
2009-07-01,1.2338062924120914,1.1446,96.41,1.5499070055796653,0.6051803437424352
2009-07-02,1.2581781580271767,1.16,95.9,1.5885623510722797,0.6098304671301379
2009-07-03,1.252191334835963,1.1625,95.95,1.5857913098636218,0.6121449559255632
2009-07-06,1.2623074981065388,1.1608,95,1.5870496746548166,0.6161429451632778
2009-07-07,1.2558081125204068,1.163,95.11,1.5740594994490793,0.6188884762965714
2009-07-08,1.2853470437017995,1.165,92.9,1.6020506247997437,0.6239470892868285
2009-07-09,1.2764871074802144,1.1623,92.79,1.5865460891638903,0.6134592969756456
2009-07-10,1.2901561088891755,1.1649,92.33,1.5976993129892954,0.6178560395427866
2009-07-13,1.2809017548354042,1.1541,92.74,1.5847860538827259,0.6180851721367204
2009-07-14,1.266624445851805,1.1401,93.03,1.5740594994490793,0.6137228427642077
2009-07-15,1.2436264146250466,1.1192,94.09,1.539882968894364,0.6083095078776082
2009-07-16,1.2470382840753211,1.1172,93.59,1.5515903801396431,0.6091246878235975
2009-07-17,1.2479720454261825,1.1168,94.08,1.554726368159204,0.612369871402327
2009-07-20,1.2298610257040954,1.1065,94.52,1.5264845061822623,0.6062810719049352
2009-07-21,1.2310722639418934,1.1077,93.36,1.5278838808250574,0.6090504902856447
2009-07-22,1.2253400318588408,1.098,93.77,1.52114390021296,0.6083095078776082
2009-07-23,1.2186205215695833,1.0867,94.75,1.5119443604475356,0.6037918125830214
2009-07-24,1.2251899044351875,1.0843,94.86,1.5220700152207,0.6085686465433301
2009-07-27,1.2177301509985388,1.0833,95.32,1.5264845061822623,0.6065752759917505
2009-07-28,1.2067093037287318,1.0802,94.6,1.5169902912621358,0.6069065970747102
2009-07-29,1.224889759921607,1.0881,95.13,1.5288182235132242,0.6105378838756945
2009-07-30,1.2088974854932302,1.0814,95.67,1.5311590874291838,0.6066856761511861
2009-07-31,1.199184554502938,1.0791,94.54,1.514004542013626,0.5983366241847663
2009-08-03,1.1865211200759374,1.065,95.23,1.4963339817447254,0.5897617362585515
2009-08-04,1.1873664212776063,1.0685,95.41,1.49902563333833,0.5905976848570753
2009-08-05,1.1927480916030533,1.0722,94.98,1.4876524843796488,0.5890322200624374
2009-08-06,1.1909015124449207,1.076,95.56,1.4903129657228018,0.5961607249314416
2009-08-07,1.1946004061641382,1.0838,97.65,1.48720999405116,0.5999160117583539
2009-08-10,1.193744777366599,1.0848,97.23,1.4801657785671996,0.6065384848668648
2009-08-11,1.2054001928640308,1.0987,95.94,1.4956625785222855,0.6060238773407672
2009-08-12,1.2000480019200768,1.0875,96.16,1.4869888475836432,0.6046680372475511
2009-08-13,1.1910433539780847,1.0881,95.46,1.4755791648221928,0.6031363088057902
2009-08-14,1.2014898474107893,1.0973,94.64,1.475796930342385,0.6049972775122512
2009-08-17,1.2144765606023804,1.1077,94.33,1.4958863126402393,0.6126324817741836
2009-08-18,1.2193634922570418,1.1097,94.72,1.4896469536719796,0.6090875867949811
2009-08-19,1.2058362474375979,1.0968,93.87,1.4819205690574986,0.6040471156750227
2009-08-20,1.203659123736158,1.0902,94.12,1.4801657785671996,0.6062810719049352
2009-08-21,1.1977482333213558,1.0799,94.6,1.464343242055938,0.6059504332545598
2009-08-24,1.1894849530153444,1.074,94.47,1.452643811737362,0.6091246878235975
2009-08-25,1.1887779362815027,1.0727,94.28,1.451378809869376,0.6086427267194157
2009-08-26,1.2087513598452797,1.0988,94.25,1.4710208884966167,0.6159531875577456
2009-08-27,1.196888090963495,1.0961,93.57,1.465201465201465,0.616827041697508
2009-08-28,1.1869436201780414,1.0875,93.55,1.4558159848595138,0.6123323740126141
2009-08-31,1.1849745230477544,1.0967,92.82,1.4585764294049008,0.6129704548240775
2009-09-01,1.2039489525644114,1.1028,93.09,1.4718869590815424,0.6185056902523504
2009-09-02,1.2014898474107893,1.106,92.43,1.4878738282993602,0.6146659290675518
2009-09-03,1.1896264572924102,1.1034,92.54,1.4734050390452336,0.6114711997064939
2009-09-04,1.1785503830288744,1.0894,92.75,1.457301078402798,0.6105751618024179
2009-09-07,,,,,
2009-09-08,1.1579434923575729,1.0762,92.21,1.4353380221042056,0.6056201550387597
2009-09-09,1.1575413821044103,1.0783,91.85,1.4345144168698893,0.603974149906384
2009-09-10,1.1633317822242903,1.0811,91.86,1.4320492624946297,0.6006366748753679
2009-09-11,1.1562030292519367,1.0742,90.3,1.4126289023873428,0.5989817310572028
2009-09-14,1.1622501162250116,1.0859,90.85,1.4285714285714286,0.6028454304316373
2009-09-15,1.1623852144600721,1.076,90.95,1.4247043738424277,0.6084205402774397
2009-09-16,1.1462631820265934,1.0662,91,1.4023278642546628,0.6060238773407672
2009-09-17,1.1453441759248655,1.0615,91.15,1.4058765640376774,0.6052536012589276
2009-09-18,1.1536686663590217,1.0721,91.31,1.410238330277817,0.6147792942333702
2009-09-21,1.1579434923575729,1.0775,91.87,1.413627367825841,0.6162188809465122
2009-09-22,1.1446886446886446,1.0683,91.08,1.3852334118298935,0.6105006105006106
2009-09-23,1.1465260261407935,1.0722,91.45,1.3835085777531821,0.60960741282614
2009-09-24,1.1512779184895232,1.0864,91.16,1.3883104262113009,0.6223549912870301
2009-09-25,1.1554015020219526,1.0918,89.83,1.3950892857142858,0.6262917266862905
2009-09-28,1.144950767117014,1.086,89.34,1.391207568169171,0.6285355122564426
2009-09-29,1.1492931846914147,1.0872,90.26,1.3997760358342664,0.6279829188646069
2009-09-30,1.1332728921124207,1.0719,89.49,1.3825521913452232,0.6248437890527369
2009-10-01,1.145475372279496,1.0773,89.73,1.3950892857142858,0.6269592476489029
2009-10-02,1.155268022181146,1.0843,89.62,1.3956734124214933,0.6298022420959818
2009-10-05,1.1399908800729595,1.0755,89.56,1.3774104683195594,0.6279040562602034
2009-10-06,1.1220825852782765,1.057,88.77,1.357773251866938,0.6287726358148893
2009-10-07,1.1263798152737103,1.0619,88.76,1.364442625187611,0.6289703754953141
2009-10-08,1.1022927689594355,1.0533,88.44,1.3444474321054047,0.6215040397762586
2009-10-09,1.1069293779056897,1.0425,89.69,1.365560562610952,0.6290890790135883
2009-10-12,,,,,
2009-10-13,1.102049812651532,1.0297,89.71,1.3598041881968996,0.6290890790135883
2009-10-14,1.0949304719150335,1.0289,89.44,1.3557483731019522,0.6260172780768749
2009-10-15,1.086484137331595,1.0304,90.39,1.341741580571582,0.6154224875376946
2009-10-16,1.0919414719371043,1.0389,90.73,1.352082206598161,0.6116207951070336
2009-10-19,1.0792143319663285,1.0307,90.72,1.3280212483399734,0.6097560975609756
2009-10-20,1.085894233901618,1.0494,90.83,1.340662287169862,0.6105006105006106
2009-10-21,1.0781671159029649,1.0413,91.04,1.3220518244315178,0.6020469596628537
2009-10-22,1.0842459069717012,1.0476,91.42,1.3260840737302746,0.6025911419102139
2009-10-23,1.0804970286331712,1.0507,91.88,1.3215276860050218,0.611583389395144
2009-10-26,1.0869565217391304,1.0618,91.96,1.33422281521014,0.611583389395144
2009-10-27,1.0913456291607553,1.0644,92.04,1.3412017167381973,0.6122199093914534
2009-10-28,1.1095084877399313,1.0757,91.07,1.3664935774801859,0.6106870229007634
2009-10-29,1.0937329104232747,1.0702,91.41,1.3659336156262807,0.6039012017633916
2009-10-30,1.1064394777605664,1.0767,90.5,1.3831258644536653,0.6068329388919231
2009-11-02,1.100957833314984,1.0742,90.56,1.3840830449826989,0.6093845216331505
2009-11-03,1.1129660545353368,1.0701,90.3,1.3931457230426303,0.6103888176768602
2009-11-04,1.1004732034774953,1.0644,90.96,1.3793103448275863,0.6034638826866212
2009-11-05,1.100957833314984,1.0649,90.45,1.3910140492418974,0.6036824630244491
2009-11-06,1.0912265386294195,1.0717,89.86,1.3806433798149937,0.6029181237187989
2009-11-09,1.0760787689658884,1.0563,89.92,1.3487995683841383,0.5980503558399618
2009-11-10,1.0778184953653804,1.0516,89.82,1.3497098123903362,0.5994844433786943
2009-11-11,,,,,
2009-11-12,1.0813148788927336,1.0513,90.4,1.3631406761177753,0.6044852807834129
2009-11-13,1.073998496402105,1.05,89.55,1.3480722566729577,0.6003482019571351
2009-11-16,1.0673497705197994,1.0458,89.28,1.3386880856760375,0.5954153021732659
2009-11-17,1.079447322970639,1.0589,89.41,1.3458950201884252,0.5963740458015266
2009-11-18,1.075037626316921,1.0496,89.36,1.3395847287340923,0.5968011458582001
2009-11-19,1.0886131069018072,1.0634,88.95,1.3679890560875514,0.6003121623244088
2009-11-20,1.0922992900054616,1.0698,88.9,1.378929950358522,0.6049972775122512
2009-11-23,1.0814318157240186,1.055,89.14,1.3620266957232363,0.6024459304777396
2009-11-24,1.0906314756243864,1.0608,88.58,1.3815971262779774,0.6032454605779092
2009-11-25,1.077354018530489,1.0499,87.65,1.3709898546750754,0.5998440405494572
2009-11-26,,,,,
2009-11-27,1.1002310485201892,1.062,86.87,1.4058765640376774,0.6062810719049352
2009-11-30,1.0937329104232747,1.057,86.12,1.3984058173682004,0.6094216588457554
2009-12-01,1.0811979673478214,1.043,86.62,1.3726835964310227,0.6014675808973896
2009-12-02,1.0796804145972791,1.0465,87.13,1.381788033715628,0.6009254251547383
2009-12-03,1.0793308148947653,1.0539,88.2,1.3825521913452232,0.6032090722644469
2009-12-04,1.0930156301235108,1.0515,89.87,1.3948946854512485,0.6055101422948834
2009-12-07,1.095290251916758,1.0508,89.44,1.402524544179523,0.6086797735711242
2009-12-08,1.100957833314984,1.0599,88.41,1.4076576576576576,0.613421666053245
2009-12-09,1.1016855789357718,1.055,87.83,1.4035087719298245,0.6156877231867997
2009-12-10,1.0913456291607553,1.0518,88.2,1.3708019191226868,0.6151196407701298
2009-12-11,1.0974539069359086,1.0583,89.23,1.381406271584473,0.6159152500615915
2009-12-14,1.09217999126256,1.059,88.65,1.3719303059404582,0.6140620202640467
2009-12-15,1.1030222810500772,1.0622,89.91,1.3854253255749516,0.615991129727732
2009-12-16,1.1093854004881296,1.0579,89.52,1.3844662882458811,0.6109108681043436
2009-12-17,1.129305477131564,1.0713,90.35,1.408649105507818,0.6197706848466068
2009-12-18,1.1279043537108053,1.0679,90.47,1.4104372355430184,0.6217745445501461
2009-12-21,1.1321181931393638,1.0592,90.95,1.4108352144469527,0.6217745445501461
2009-12-22,1.1393414606357526,1.0555,91.67,1.4238929232521713,0.6267234895963901
2009-12-23,1.1349449551696742,1.0476,91.52,1.4170327334561428,0.6267627702914447
2009-12-24,1.1327594019030358,1.0485,91.69,1.4184397163120568,0.6273132174894924
2009-12-25,,,,,
2009-12-28,1.1267605633802817,1.043,91.57,1.4106361969248131,0.6249609399412537
2009-12-29,1.114951499609767,1.04,91.95,1.3892747985551541,0.6292474200855777
2009-12-30,1.1179429849077698,1.0523,92.66,1.3863856924996534,0.6230529595015576
2009-12-31,1.1137097672346585,1.0461,93.08,1.3783597518952446,0.6185439475474732
2010-01-01,,,,,
2010-01-04,1.0949304719150335,1.0377,92.55,1.364815067558346,0.6207709975789931
2010-01-05,1.0937329104232747,1.0371,91.48,1.3592496941688188,0.6246486351427322
2010-01-06,1.0882576994232234,1.0333,92.53,1.3596193065941535,0.6243756243756244
2010-01-07,1.0907504363001745,1.0351,93.31,1.36518771331058,0.628456510809452
2010-01-08,1.0848340203948796,1.0345,92.7,1.362769146906514,0.6252735571812669
2010-01-11,1.0758472296933836,1.0317,91.9,1.347164219318335,0.6193484454354019
2010-01-12,1.0820168794633196,1.0374,90.95,1.348435814455232,0.6180087757246152
2010-01-13,1.0840108401084012,1.0319,91.38,1.352447930754666,0.6139489194499017
2010-01-14,1.0745755426606491,1.026,91.03,1.3468013468013467,0.6127450980392157
2010-01-15,1.0829542993285683,1.0287,90.79,1.3550135501355014,0.6157635467980295
2010-01-18,,,,,
2010-01-19,1.0831889081455806,1.0325,91.13,1.3548299688389107,0.6108735491753207
2010-01-20,1.1007154650522841,1.0477,91.23,1.389854065323141,0.613986615091791
2010-01-21,1.1046062078868883,1.0483,90.25,1.4001680201624196,0.6167509559639818
2010-01-22,1.1049723756906078,1.0561,90.07,1.402524544179523,0.6203473945409429
2010-01-25,1.1074197120708749,1.0582,90.12,1.3999720005599887,0.6159152500615915
2010-01-26,1.117443289753045,1.0669,89.63,1.4204545454545456,0.6207709975789931
2010-01-27,1.1152001784320285,1.0657,89.41,1.4144271570014144,0.6171315724512466
2010-01-28,1.1081560283687943,1.0584,90.08,1.4046916701783958,0.6156877231867997
2010-01-29,1.1270145384875465,1.0652,90.38,1.419244961680386,0.6246486351427322
2010-02-01,1.1265067027148812,1.0651,90.8,1.4152278516841212,0.6279829188646069
2010-02-02,1.1308379509216329,1.0607,90.39,1.405283867341203,0.62625250501002
2010-02-03,1.1340440009072352,1.0608,91.11,1.4126289023873428,0.6283380458686774
2010-02-04,1.1566042100393246,1.0735,89.11,1.4549687181725592,0.6343970056461333
2010-02-05,1.160496692584426,1.0727,89.25,1.461988304093567,0.6402458544080927
2010-02-08,1.1503508570113885,1.0692,89.32,1.4539110206455366,0.6389776357827476
2010-02-09,1.1399908800729595,1.069,89.45,1.4409221902017293,0.637795777791951
2010-02-10,1.1441647597254005,1.0667,89.88,1.444669170759896,0.6407791874919903
2010-02-11,1.1253657438667568,1.0522,89.82,1.4285714285714286,0.6379992344009188
2010-02-12,1.1313497001923294,1.0529,90,1.4388489208633095,0.6382028208564682
2010-02-15,,,,,
2010-02-16,1.1118523460084502,1.0427,90.46,1.4186409419775856,0.6356470887363336
2010-02-17,1.1118523460084502,1.0455,90.79,1.4200511218403862,0.6367804381049414
2010-02-18,1.1147029316687103,1.045,91.43,1.4253135689851768,0.6417661404184315
2010-02-19,1.1168192986374805,1.0419,91.94,1.4369880729989941,0.6477942605428516
2010-02-22,1.1118523460084502,1.0428,91.11,1.4265335235378032,0.6461200491051237
2010-02-23,1.119194180190263,1.0517,90.04,1.4388489208633095,0.6466632177961718
2010-02-24,1.1184431271669835,1.0551,90.06,1.4419610670511895,0.6480041472265423
2010-02-25,1.1349449551696742,1.0675,88.85,1.4575134819997084,0.6578514571409776
2010-02-26,1.1159468809284678,1.052,88.84,1.4285714285714286,0.6562110374696503
2010-03-01,1.1109876680368849,1.0421,89.28,1.4304105278214847,0.6678242286630158
2010-03-02,1.1058277120424638,1.0325,88.95,1.4363688595231254,0.6693440428380187
2010-03-03,1.1016855789357718,1.0286,88.43,1.4390559792775939,0.6612007405448295
